Dato,Varenummer,Varenavn,Antall,Kunde,Lager,Uke,År
2024-12-02,10001,Skruer M8x40 DIN933,50,BORG-MEC,Hovedlager,49,2024
2024-12-05,10002,Mutter M8 DIN934,100,BORG-EL,Hovedlager,49,2024
2024-12-09,10003,Bricka M8 DIN125,75,BORG-MEC,Hovedlager,50,2024
2024-12-12,10004,Sveisekabel 35mm2,25,BORG-EL,Hovedlager,50,2024
2024-12-15,10005,Kontaktor 3-pol 25A,8,BORG-EL,Hovedlager,50,2024
2024-12-18,20001,Skrubit PH2 50mm,30,BORG-BYGG,Borregaard Bygg,51,2024
2024-12-20,20002,Borekrone 68mm,5,BORG-BYGG,Borregaard Bygg,51,2024
2024-12-23,30001,Motorolje 15W40 20L,40,BORG-DRIFT,Borregaard Drift,52,2024
2024-12-27,30002,Hydraulikkolje HLP 46,60,BORG-DRIFT,Borregaard Drift,52,2024
2024-12-30,10001,Skruer M8x40 DIN933,45,BORG-MEC,Hovedlager,1,2025
2025-01-03,10002,Mutter M8 DIN934,80,BORG-MEC,Hovedlager,1,2025
2025-01-06,20005,Sirkelsagblad 250mm,4,BORG-BYGG,Borregaard Bygg,1,2025
2024-04-01,10001,Skruer M8x40 DIN933,120,BORG-MEC,Hovedlager,14,2024
2024-04-03,10004,Sveisekabel 35mm2,45,BORG-EL,Hovedlager,14,2024
2024-04-08,10005,Kontaktor 3-pol 25A,15,BORG-EL,Hovedlager,15,2024
2024-04-12,30001,Motorolje 15W40 20L,80,BORG-DRIFT,Borregaard Drift,15,2024
2024-04-15,10012,O-ring NBR 40x3,200,BORG-MEC,Hovedlager,16,2024
2024-04-18,30013,Elektrode 2.5mm,150,BORG-DRIFT,Borregaard Drift,16,2024
2024-10-01,10001,Skruer M8x40 DIN933,110,BORG-MEC,Hovedlager,40,2024
2024-10-05,10002,Mutter M8 DIN934,95,BORG-MEC,Hovedlager,40,2024
2024-10-10,10004,Sveisekabel 35mm2,55,BORG-EL,Hovedlager,41,2024
2024-10-15,30001,Motorolje 15W40 20L,90,BORG-DRIFT,Borregaard Drift,42,2024
2024-10-18,30002,Hydraulikkolje HLP 46,75,BORG-DRIFT,Borregaard Drift,42,2024
